Time [s],Speed [m/s],Lane ID,Vehicle ID
19878,33.70630648057774,886063382_0,veh1933
19879,32.74311709048558,886063382_0,veh1933
19880,33.914905493248774,886063382_0,veh1933
19881,33.55635504148301,886063382_0,veh1933
19882,33.51728171301872,886063382_0,veh1933
19883,32.906544056868704,886063382_0,veh1933
19884,33.01666043070942,886063382_0,veh1933
19885,33.174738238340765,:1148889015_1_0,veh1933
19886,33.63063231383782,:1148889015_1_0,veh1933
19887,33.46327860020899,886063380_0,veh1933
19888,32.916887582148014,886063380_0,veh1933
19889,33.05986691984214,886063380_0,veh1933
19890,33.22066124934569,886063380_0,veh1933
19891,33.65420942200214,886063380_0,veh1933
19892,33.60888910860155,886063380_0,veh1933
19893,33.289640027315876,886063380_0,veh1933
19894,32.91706746447232,886063380_0,veh1933
19895,33.06686707663682,886063380_0,veh1933
19896,33.35761693502642,886063380_0,veh1933
19897,33.36467885333911,886063380_0,veh1933
19898,33.141234289397076,886063380_0,veh1933
19899,32.82087532867078,886063380_0,veh1933
19900,33.020006244241785,886063380_0,veh1933
19901,33.34947682149574,886063380_0,veh1933
19902,33.16048094926734,886063380_0,veh1933
19903,33.009682276014765,886063380_0,veh1933
19904,33.19111882979848,886063380_0,veh1933
19905,33.59382175990246,886063380_0,veh1933
19906,32.74886813481204,886063380_0,veh1933
19907,33.407197639354095,886063380_0,veh1933
19908,33.1193887136025,886063380_0,veh1933
19909,33.29574307346117,886063380_0,veh1933
19910,33.80600637845561,886063380_0,veh1933
19911,33.74892100422509,886063380_0,veh1933
19912,32.831753042394816,886063380_0,veh1933
19913,33.9812585529951,886063380_0,veh1933
19914,33.264645314806664,886063380_0,veh1933
19915,32.73963644307438,886063380_0,veh1933
19916,33.22822537707031,886063380_0,veh1933
19917,33.29984474362206,886063380_0,veh1933
19918,33.57855739568692,886063380_0,veh1933
19919,33.164252424480914,886063380_0,veh1933
19920,33.52551166676782,886063380_0,veh1933
19921,32.890245445639415,886063380_0,veh1933
19922,33.16353975330345,886063380_0,veh1933
19923,33.283668399307466,886063380_0,veh1933
19924,32.9417738148091,886063380_0,veh1933
19925,32.888878469642776,886063380_0,veh1933
19926,33.14300021013111,886063380_0,veh1933
19927,33.15548517194908,886063380_0,veh1933
19928,33.06197548141569,886063380_0,veh1933
19929,32.72269904996134,886063379_0,veh1933
19930,33.07080678433046,886063379_0,veh1933
19931,33.699545091864245,886063379_0,veh1933
19932,33.21676195485849,886063379_0,veh1933
19933,32.743117660431714,886063379_0,veh1933
19934,33.210964475812915,886063379_0,veh1933
19935,33.816822755926815,886063379_0,veh1933
19936,33.8824574562335,1191357514_0,veh1933
19937,32.89130596011743,1191357514_0,veh1933
19938,32.96368674292095,1191357513_0,veh1933
19939,33.54394137226843,886063374_0,veh1933
19940,33.921925647797586,886063374_0,veh1933
19941,32.975092903858574,886063374_0,veh1933
19942,33.621677593219616,886063374_0,veh1933
19943,33.36220085800957,886063374_0,veh1933
19944,32.89299933394283,886063374_0,veh1933
19945,32.94286938415241,886063374_0,veh1933
19946,33.96547409098927,886063374_0,veh1933
19947,33.881858939243074,886063374_0,veh1933
19948,32.92982950365037,886063374_0,veh1933
19949,32.72317361471575,886063374_0,veh1933
19950,33.82114871638693,886063374_0,veh1933
19951,32.978464692769165,886063374_0,veh1933
19952,33.70966287398111,886063374_0,veh1933
19953,33.375823391749115,886063374_0,veh1933
19954,32.9171825276069,886063374_0,veh1933
19955,33.44810692473181,886063374_0,veh1933
19956,33.074552880142406,886063373_0,veh1933
19957,33.81076841520477,886063373_0,veh1933
19958,32.968439860300684,886063373_0,veh1933
19959,32.86114343221631,886063373_0,veh1933
19960,33.24039801385585,886063373_0,veh1933
19961,33.35244959030167,886063373_0,veh1933
19962,33.664577902023275,886063373_0,veh1933
19963,33.95510018301062,886063373_0,veh1933
19964,33.77585878508032,886063373_0,veh1933
19965,33.15079740859434,886063373_0,veh1933
19966,33.833607213696055,886063373_0,veh1933
19967,33.079859617407024,894470465_0,veh1933
19968,33.58409599872172,894470465_0,veh1933
19969,33.126230268886836,894470465_0,veh1933
19970,33.27633148092642,894470465_0,veh1933
19971,33.67572387453035,894470465_0,veh1933
19972,32.8776772023724,894470465_0,veh1933
19973,33.225359915833515,894470465_0,veh1933
19974,33.363214184095675,894470465_0,veh1933
19975,32.83560913992912,894470465_0,veh1933
19976,33.04562432254531,894470465_0,veh1933
19977,33.047224328418785,894470465_0,veh1933
19978,32.728097857589425,894470465_0,veh1933
19979,33.13982122343365,894470465_0,veh1933
19980,33.70357890120574,894470465_0,veh1933
19981,33.263153147705424,894470465_0,veh1933
19982,33.300206330705954,894470465_0,veh1933
19983,32.92133331453294,894470465_0,veh1933
19984,33.93242123942688,894470465_0,veh1933
19985,32.98964108187571,894470465_0,veh1933
19986,32.90769953078922,894470465_0,veh1933
19987,33.81395992679388,894470465_0,veh1933
19988,33.44747496767301,894470465_0,veh1933
19989,33.39920344504859,894470465_0,veh1933
19990,33.25268007939082,894470465_0,veh1933
19991,33.061166115532224,894470465_0,veh1933
19992,32.965021219880846,894470465_0,veh1933
19993,32.77558081721288,894470465_0,veh1933
19994,33.60484687235073,894470465_0,veh1933
19995,33.692062806951405,894470465_0,veh1933
19996,33.473686344766584,894470465_0,veh1933
19997,33.6417925141133,894470465_0,veh1933
19998,33.21417181695212,894470465_0,veh1933
19999,33.223524506770595,894470465_0,veh1933
20000,33.83588862149842,894470465_0,veh1933
20001,33.6301619060883,894470465_0,veh1933
20002,33.3142039813181,894470465_0,veh1933
20003,33.086533889415264,894470465_0,veh1933
20004,33.15063212936145,894470465_0,veh1933
20005,33.037363634080215,894470465_0,veh1933
20006,33.55563438167662,894470465_0,veh1933
20007,32.70944299309846,894470465_0,veh1933
20008,33.773234783656484,894470465_0,veh1933
20009,33.001724277374855,894470465_0,veh1933
20010,33.0953138251403,894470465_0,veh1933
20011,32.74499355655495,894470465_0,veh1933
20012,33.217624637795204,894470465_0,veh1933
20013,32.850631509496424,894470465_0,veh1933
20014,33.33975902382151,894470465_0,veh1933
20015,33.220285943298194,894470465_0,veh1933
20016,33.79753008478653,894470465_0,veh1933
20017,33.584581965728255,894470465_0,veh1933
20018,33.07051928328216,894470465_0,veh1933
20019,32.95450730613299,894470465_0,veh1933
20020,33.64286519965023,894470465_0,veh1933
20021,33.65670619770751,894470465_0,veh1933
20022,33.25211417040188,894470465_0,veh1933
20023,33.965801351758245,894470465_0,veh1933
20024,33.32381496902887,894470465_0,veh1933
20025,33.69955626589578,894470465_0,veh1933
20026,32.868213537715896,894470465_0,veh1933
20027,33.55352078593202,894470465_0,veh1933
20028,32.970371547582154,894470465_0,veh1933
20029,33.612116415410824,894470465_0,veh1933
20030,33.93999105874315,894470465_0,veh1933
20031,33.71367473479692,894470465_0,veh1933
20032,33.435933908688426,894470465_0,veh1933
20033,33.24336974416725,894470465_0,veh1933
20034,33.296777332279426,894470465_0,veh1933
20035,33.85229148474388,894470465_0,veh1933
20036,33.28346712629642,894470465_0,veh1933
20037,32.92868557182007,894470465_0,veh1933
20038,33.098648095069045,894470465_0,veh1933
20039,33.17536872740235,894470465_0,veh1933
20040,32.74197066760022,894470465_0,veh1933
20041,33.1976586444616,894470465_0,veh1933
20042,33.77498774454795,894470465_0,veh1933
20043,33.057917557571606,894470465_0,veh1933
20044,33.62236437891476,894470465_0,veh1933
20045,33.752505922418614,894470465_0,veh1933
20046,33.113403231332605,894470465_0,veh1933
20047,33.22689746009052,894470465_0,veh1933
20048,32.74102248608467,894470465_0,veh1933
20049,33.91588549579826,894470465_0,veh1933
20050,33.84804072115436,894470465_0,veh1933
20051,33.1293601079458,894470465_0,veh1933
20052,33.7547189391065,894470465_0,veh1933
20053,33.31314862783399,894470465_0,veh1933
20054,32.8901558230478,894470465_0,veh1933
20055,33.0542172251349,894470465_0,veh1933
20056,33.681846886043026,894470465_0,veh1933
20057,33.66079407626163,894470465_0,veh1933
20058,33.04080906560045,894470465_0,veh1933
20059,33.721646672448664,894470465_0,veh1933
20060,33.88604084861797,894470465_0,veh1933
20061,33.22522967300244,894470465_0,veh1933
20062,32.832837241570054,894470465_0,veh1933
20063,33.912475697261804,894470465_0,veh1933
20064,33.52182286522217,894470465_0,veh1933
20065,33.43082110233005,894470465_0,veh1933
20066,33.324464848971516,894470465_0,veh1933
20067,33.48469197885931,894470465_0,veh1933
20068,32.72875656942703,894470465_0,veh1933
20069,33.4847565132273,894470465_0,veh1933
20070,33.31793287401885,894470465_0,veh1933
20071,33.53041338844557,894470465_0,veh1933
20072,33.91839063485019,894470465_0,veh1933
20073,33.83854228373017,894470465_0,veh1933
20074,33.65430299486831,894470465_0,veh1933
20075,33.91604858605057,894470465_0,veh1933
20076,32.8903661455806,894470465_0,veh1933
20077,33.26577568113204,894470465_0,veh1933
20078,33.27922687568568,894470465_0,veh1933
20079,32.89044923028775,894470465_0,veh1933
20080,33.50552257381711,894470465_0,veh1933
20081,33.94128624574147,894470465_0,veh1933
20082,33.37923023915716,894470465_0,veh1933
20083,32.81209894398559,894470465_0,veh1933
20084,32.79576991827559,:308821032_1_0,veh1933
20085,32.74308235343412,894470464_0,veh1933
20086,33.45121482192405,894470464_0,veh1933
20087,33.21876118272409,894470464_0,veh1933
20088,33.4973063196601,894470464_0,veh1933
20089,33.79434509564523,894470452_0,veh1933
20090,33.777810155328886,894470452_0,veh1933
20091,32.97128091494884,894470452_0,veh1933
20092,33.716921198213065,894470452_0,veh1933
20093,33.76547948576842,894470452_0,veh1933
20094,33.12456263556011,894470452_0,veh1933
20095,33.63999112959352,894470452_0,veh1933
20096,33.70842949571885,894470452_0,veh1933
20097,33.905792279176936,894470452_0,veh1933
20098,33.9352512072153,894470452_0,veh1933
20099,33.64801206293848,894470452_0,veh1933
20100,32.973162134605055,894470452_0,veh1933
20101,32.77984475796908,894470452_0,veh1933
20102,33.2829727257216,894470452_0,veh1933
20103,33.343434507151656,894470452_0,veh1933
20104,32.8961349899029,894470452_0,veh1933
20105,33.91383781252295,894470452_0,veh1933
20106,33.730278697012515,894470452_0,veh1933
20107,33.234452544044295,894470450_0,veh1933
20108,32.93222014346026,894470450_0,veh1933
20109,33.561773894688635,894470450_0,veh1933
20110,33.199650795369934,894470450_0,veh1933
20111,33.607580832213685,894470450_0,veh1933
20112,33.83394276789256,894470450_0,veh1933
20113,33.062934556075895,894470450_0,veh1933
20114,32.93461351798248,894470450_0,veh1933
20115,32.78887422537297,:32994492_1_0,veh1933
20116,33.14705895181611,:32994492_1_0,veh1933
20117,33.119531474968944,:32994492_1_0,veh1933
20118,33.88319832022168,894470425_0,veh1933
20119,33.31593498430081,894470425_0,veh1933
20120,33.05526013272681,894470425_0,veh1933
20121,33.874783296215874,894470425_0,veh1933
20122,33.18994884722267,894470425_0,veh1933
20123,33.232083800396474,894470425_0,veh1933
20124,33.052246558441375,894470425_0,veh1933
20125,33.94011064815201,894470425_0,veh1933
20126,33.16876521195151,894470425_0,veh1933
20127,33.30677645300381,894470425_0,veh1933
20128,33.82473750706628,894470425_0,veh1933
20129,33.29168341768306,894470425_0,veh1933
20130,33.763913137892786,894470425_0,veh1933
20131,33.143170161529966,894470425_0,veh1933
20132,33.35342684754502,894470425_0,veh1933
20133,33.36381465700321,894470425_0,veh1933
20134,33.65597719513677,894470425_0,veh1933
20135,33.06132692872413,894470425_0,veh1933
20136,33.260625168735686,894470425_0,veh1933
20137,33.79436308269721,894470425_0,veh1933
20138,33.63323363334272,894470425_0,veh1933
20139,33.55324198904779,894470425_0,veh1933
20140,33.48039075763297,894470425_0,veh1933
20141,32.72209827407129,894470425_0,veh1933
20142,33.0774861286474,894470425_0,veh1933
20143,33.74949835723598,894470425_0,veh1933
20144,33.83424445796624,894470425_0,veh1933
20145,32.74555737493426,894470425_0,veh1933
20146,32.856476763224755,894470425_0,veh1933
20147,33.48018738160241,894470425_0,veh1933
20148,32.922599050480464,894470425_0,veh1933
20149,32.71422777623736,894470425_0,veh1933
20150,32.95242944749404,894470425_0,veh1933
20151,33.44656016478181,894470425_0,veh1933
20152,33.325589691087195,894470425_0,veh1933
20153,33.13118319400452,894470425_0,veh1933
20154,33.327989116179346,894470425_0,veh1933
20155,33.944218871331366,894470425_0,veh1933
20156,33.68104451448523,894470425_0,veh1933
20157,33.4954259689977,894470425_0,veh1933
20158,33.670807871509865,894470425_0,veh1933
20159,32.78686172923405,894470425_0,veh1933
20160,33.98913202163164,894470425_0,veh1933
20161,32.96118976744689,894470425_0,veh1933
20162,33.17982041410502,894470425_0,veh1933
20163,32.785881550524905,894470425_0,veh1933
20164,33.50681988562789,894470425_0,veh1933
20165,33.33930284868326,894470425_0,veh1933
20166,33.188273289737815,894470425_0,veh1933
20167,32.734442470696344,894470425_0,veh1933
20168,33.77027574592136,894470425_0,veh1933
20169,33.550911688160674,894470425_0,veh1933
20170,33.33483665665478,894470425_0,veh1933
20171,33.84506260611449,:32994499_1_0,veh1933
20172,33.74103243549686,:32994499_1_0,veh1933
20173,33.88993060021527,894470424_0,veh1933
20174,33.27643281056877,894470424_0,veh1933
20175,33.06262647854962,894470424_0,veh1933
20176,33.31387112611771,894470424_0,veh1933
20177,33.96318181455933,894470424_0,veh1933
20178,33.58717398872465,894470420_0,veh1933
20179,32.793816385379586,894470420_0,veh1933
20180,33.25598182758183,894470420_0,veh1933
20181,33.765843181622735,894470420_0,veh1933
20182,32.731866852341746,894470420_0,veh1933
20183,33.089678539204,894470420_0,veh1933
20184,32.85161288621236,894470420_0,veh1933
20185,33.05309862215869,894470420_0,veh1933
20186,33.613280394029395,894470420_0,veh1933
20187,33.7767895694669,894470420_0,veh1933
20188,33.2682370989896,894470420_0,veh1933
20189,32.9218833095241,894470420_0,veh1933
20190,33.38035293164064,894470420_0,veh1933
20191,33.784103025015035,894470420_0,veh1933
20192,33.73687808572647,894470420_0,veh1933
20193,33.30050068926864,894470420_0,veh1933
20194,33.36546921607439,894470420_0,veh1933
20195,33.194596025751494,894470420_0,veh1933
20196,33.15824928840954,894470420_0,veh1933
20197,33.518319247438164,894470418_0,veh1933
20198,32.87629822935775,894470418_0,veh1933
20199,32.727947288596596,894470418_0,veh1933
20200,33.49679896438826,894470418_0,veh1933
20201,33.91795077415515,894470418_0,veh1933
20202,33.961148866949195,894470418_0,veh1933
20203,33.3654725994296,894470418_0,veh1933
20204,33.19147402700834,894470418_0,veh1933
20205,33.96287750448898,894470418_0,veh1933
20206,33.27612653822504,894470418_0,veh1933
20207,32.93191387051117,894470418_0,veh1933
20208,33.63196756020986,8043872_0,veh1933
20209,33.207052807773984,8043872_0,veh1933
20210,33.84145169983018,8043872_0,veh1933
20211,33.76604200988874,8043872_0,veh1933
20212,32.89209467809048,8043872_0,veh1933
20213,33.09868438759219,8043872_0,veh1933
20214,32.956074068074635,8043872_0,veh1933
20215,33.426859270859104,8043872_0,veh1933
20216,33.05007860563561,8043872_0,veh1933
20217,32.7146552779093,8043872_0,veh1933
20218,33.11774683742184,8043872_0,veh1933
20219,33.94501497106027,8043872_0,veh1933
20220,32.888550667379576,8043872_0,veh1933
20221,33.04070904837787,8043872_0,veh1933
20222,33.98728713263623,8043872_0,veh1933
20223,33.847312506761924,8043872_0,veh1933
20224,32.77355901548505,8043872_0,veh1933
20225,33.142304171816036,8043872_0,veh1933
20226,33.31957084926177,8043872_0,veh1933
20227,33.79956150083669,8043872_0,veh1933
20228,32.97076858392317,8043872_0,veh1933
20229,33.10445865926665,8043872_0,veh1933
20230,33.62012710667547,8043872_0,veh1933
20231,33.0939161334965,8043872_0,veh1933
20232,33.854421567459184,8043872_0,veh1933
20233,32.858174068558554,8043872_0,veh1933
20234,33.43861888163589,8043872_0,veh1933
20235,33.55395644210145,8043872_0,veh1933
20236,33.855934446638976,8043872_0,veh1933
20237,33.39067982890044,8043872_0,veh1933
20238,33.48624910650175,8043872_0,veh1933
20239,32.95075350469776,8043872_0,veh1933
20240,32.806316184260474,8043872_0,veh1933
20241,33.300570545353516,8043872_0,veh1933
20242,32.78787413941097,8043872_0,veh1933
20243,33.47427199302107,8043872_0,veh1933
20244,33.393013272814976,8043872_0,veh1933
20245,33.42065800298803,8043872_0,veh1933
20246,33.19564707997121,8043872_0,veh1933
20247,33.84231610077765,8043872_0,veh1933
20248,33.22563752530474,8043872_0,veh1933
20249,33.281698712388575,8043872_0,veh1933
20250,33.06874181803648,8043872_0,veh1933
20251,33.44200605878938,8043872_0,veh1933
20252,33.39066848506551,8043872_0,veh1933
20253,33.986266421767475,8043872_0,veh1933
20254,33.73575059939973,8043872_0,veh1933
20255,33.35338640528131,8043872_0,veh1933
20256,33.12460834899318,8043872_0,veh1933
20257,33.420963632439786,8043872_0,veh1933
20258,33.81960672031489,8043872_0,veh1933
20259,33.6811151287831,8043872_0,veh1933
20260,32.86500577585172,8043872_0,veh1933
20261,33.471038289981486,8043872_0,veh1933
20262,33.20006355502043,8043872_0,veh1933
20263,33.86938362443686,:32994506_1_0,veh1933
20264,33.95894573336333,:32994506_1_0,veh1933
20265,33.63274272962805,314935329_0,veh1933
20266,33.51466792401258,314935329_0,veh1933
20267,32.82048253923055,314935329_0,veh1933
20268,33.58535078673955,314935329_0,veh1933
20269,33.41052215391171,314935329_0,veh1933
20270,32.81640022847202,314935329_0,veh1933
20271,33.79150066157669,314935329_0,veh1933
20272,33.036669489027524,314935329_0,veh1933
20273,32.997550095416194,314935329_0,veh1933
20274,33.30751775769383,314935329_0,veh1933
20275,32.985040652550346,314935329_0,veh1933
20276,33.14013562666584,314935329_0,veh1933
20277,33.83656875156664,314935329_0,veh1933
20278,33.3933142957823,314935329_0,veh1933
20279,32.751324727953005,314935329_0,veh1933
20280,33.98165778225154,314935329_0,veh1933
20281,32.73984662334767,314935329_0,veh1933
20282,32.98563853996672,314935329_0,veh1933
20283,32.979127564033085,314935329_0,veh1933
20284,33.07266525245138,314935329_0,veh1933
20285,32.79507791286666,314935329_0,veh1933
20286,33.103118641146985,314935329_0,veh1933
20287,32.74932642507699,314935329_0,veh1933
20288,32.701920742642656,314935329_0,veh1933
20289,33.08400937945914,314935329_0,veh1933
20290,33.591138074555026,314935329_0,veh1933
20291,33.52772979783692,314935329_0,veh1933
20292,33.25594195950177,314935329_0,veh1933
20293,33.64805577535514,314935329_0,veh1933
20294,33.88182650165033,314935329_0,veh1933
20295,33.93639186798461,906932178_0,veh1933
20296,32.89556829757854,906932178_0,veh1933
20297,33.06453465275332,906932178_0,veh1933
20298,32.80875189430878,906932178_0,veh1933
20299,32.86812379677646,906932178_0,veh1933
20300,33.391141454091816,906932178_0,veh1933
20301,33.09986364367284,906932178_0,veh1933
20302,33.48396717506327,906932178_0,veh1933
20303,33.02131734977808,906932178_0,veh1933
20304,33.669386916801855,906932178_0,veh1933
20305,32.81524803802237,906932178_0,veh1933
20306,33.209810112122035,906932178_0,veh1933
20307,33.88592780072574,906932178_0,veh1933
20308,32.727874570673855,906932178_0,veh1933
20309,33.254373645417914,906932178_0,veh1933
20310,33.040522006162035,906932178_0,veh1933
20311,33.62972853817843,906932178_0,veh1933
20312,33.21661670364771,906932178_0,veh1933
20313,33.06528723499138,906932178_0,veh1933
20314,33.74257561080955,906932178_0,veh1933
20315,33.27027854887635,906932178_0,veh1933
20316,33.827336172977056,906932178_0,veh1933
20317,33.48982421332836,906932178_0,veh1933
20318,33.113554066381006,894470408_0,veh1933
20319,33.32753941294138,894470408_0,veh1933
20320,32.83102014009707,894470408_0,veh1933
20321,33.50995566054113,894470408_0,veh1933
20322,33.927496886377746,894470408_0,veh1933
20323,33.7018448033217,894470408_0,veh1933
20324,33.69772725215513,894470408_0,veh1933
20325,33.30616306414228,894470408_0,veh1933
20326,33.125456762391664,894470408_0,veh1933
20327,33.041170798576026,894470408_0,veh1933
20328,33.88512281219807,894470408_0,veh1933
20329,33.17305085969489,894470408_0,veh1933
20330,33.95792961899057,894470408_0,veh1933
20331,33.786349882519396,894470408_0,veh1933
20332,33.29604968783312,894470408_0,veh1933
20333,32.99937013500236,894470408_0,veh1933
20334,33.99283230503421,894470408_0,veh1933
20335,32.836959898340105,894470408_0,veh1933
20336,32.85258885403961,894470408_0,veh1933
20337,33.462143285370956,894470408_0,veh1933
20338,33.71699203498062,894470408_0,veh1933
20339,33.83238266460464,894470408_0,veh1933
20340,33.14361575044092,894470408_0,veh1933
20341,32.93730234979518,894470408_0,veh1933
20342,32.76119874716603,894470408_0,veh1933
20343,33.25938419774972,894470408_0,veh1933
20344,33.673932052271965,894470408_0,veh1933
20345,33.86848050831683,894470408_0,veh1933
20346,33.04681516914494,894470408_0,veh1933
20347,32.974162923389635,894470408_0,veh1933
20348,33.56822291871865,894470408_0,veh1933
20349,33.1286583056986,894470408_0,veh1933
20350,33.25868943795428,894470408_0,veh1933
20351,33.30920464569569,9719777_0,veh1933
20352,33.307080311173166,9719777_0,veh1933
20353,33.38631537513208,9719777_0,veh1933
20354,33.80047975004051,9719777_0,veh1933
20355,33.842840134919214,9719777_0,veh1933
20356,33.28949970706232,9719777_0,veh1933
20357,32.783097031930055,9719777_0,veh1933
20358,33.86744509689376,9719777_0,veh1933
20359,32.985641101848856,9719777_0,veh1933
20360,33.721162085662186,9719777_0,veh1933
20361,33.30718621854536,9719777_0,veh1933
20362,33.36950182014477,9719777_0,veh1933
20363,30.026884087130178,9719777_0,veh1933
20364,25.526884087130178,9719777_0,veh1933
20365,21.851315601530246,9719777_0,veh1933
20366,17.351315601530246,9719777_0,veh1933
20367,12.851315601530246,9719777_0,veh1933
20368,8.351315601530246,9719777_0,veh1933
20369,6.093330320641808,:76812860_0_0,veh1933
20370,5.961029524561427,:76812860_0_0,veh1933
20371,5.314242553054765,-9719775#0_0,veh1933
20372,6.869898300683535,-9719775#0_0,veh1933
20373,8.90630849732127,-9719775#0_0,veh1933
20374,10.341318389932102,-9719775#0_0,veh1933
20375,12.130570128299704,-9719775#0_0,veh1933
20376,13.926107224747946,-9719775#0_0,veh1933
20377,16.059258191027155,-9719775#0_0,veh1933
20378,18.50917940483935,-9719775#0_0,veh1933
20379,20.550029744526483,-9719775#0_0,veh1933
20380,19.8910323415111,-9719775#0_0,veh1933
20381,20.342928327216878,-9719775#0_0,veh1933
20382,20.197209415742382,29378201_0,veh1933
20383,15.697209415742382,29378201_0,veh1933
20384,11.197209415742382,140687002_0,veh1933
20385,6.697209415742382,140687002_0,veh1933
20386,6.3011877724321925,:277456102_0_0,veh1933
20387,5.60839093654681,935095065#2_0,veh1933
20388,7.263925227022581,:6285219099_1_0,veh1933
20389,9.682356628252045,:277456096_1_0,veh1933
20390,12.08580042965509,935095065#4_0,veh1933
20391,13.96667794323325,:287099761_1_0,veh1933
20392,15.40941620430708,935095067_0,veh1933
20393,14.670284855828621,935095068_0,veh1933
20394,10.170284855828621,25461858#0_0,veh1933
20395,6.1897964757373565,:277456099_0_0,veh1933
20396,6.37358946650941,:277456099_0_0,veh1933
20397,6.473593022787944,26219806_0,veh1933
20398,8.5610668091774,26219806_0,veh1933
20399,9.984434304080903,139162760_0,veh1933
20400,12.36785765762627,139162760_0,veh1933
20401,13.723364100672304,139162760_0,veh1933
20402,15.571227890413255,139162760_0,veh1933
20403,16.885817089720632,139162760_0,veh1933
20404,19.410827562373136,-1191357542_0,veh1933
20405,20.477866978074537,-1191357542_0,veh1933
20406,19.29513680981409,-1191357542_0,veh1933
20407,15.35591054172192,-433053556_0,veh1933
20408,15.265795120130594,-433053556_0,veh1933
20409,15.090459969546014,-433053556_0,veh1933
20410,14.702829276420477,-433053556_0,veh1933
20411,14.845490097463431,-433053556_0,veh1933
20412,15.268767277825924,-433053556_0,veh1933
20413,15.247340902708771,-433053556_0,veh1933
20414,14.807576941418763,-433053546_0,veh1933
20415,15.6126361154712,-433053546_0,veh1933
20416,14.877209316239993,-433053546_0,veh1933
20417,14.424801475623923,-100958644_0,veh1933
20418,15.3118339328089,-100958644_0,veh1933
20419,15.370589799177202,-100958644_0,veh1933
20420,14.692028104373554,-100958644_0,veh1933
20421,15.456313462857457,-100958644_0,veh1933
20422,15.369278018664868,-100958644_0,veh1933
20423,14.993853499553467,-100958644_0,veh1933
20424,15.498779369191567,-100958644_0,veh1933
20425,14.873531424486378,-100958644_0,veh1933
20426,14.845621595205108,-100958644_0,veh1933
20427,15.057298986217308,-100958644_0,veh1933
20428,14.558450060523416,-100958644_0,veh1933
20429,15.543403302854227,-100958644_0,veh1933
20430,15.24766629806191,-100958644_0,veh1933
